 #kdis  eig(isp)  s(isp)  p(isp) d(isp) ... tot(isp)
     2.41657    -2.01307     0.00000     0.20200     0.00000     0.20200
     2.44881    -2.16946     0.00000     0.20000     0.00000     0.20100
     2.48105    -2.31316     0.00000     0.20000     0.00000     0.19900
     2.51330    -2.44248     0.00000     0.19800     0.00000     0.19800
     2.54534    -2.44852     0.00100     0.19500     0.00000     0.19600
     2.57739    -2.55493     0.00200     0.18900     0.00000     0.19000
     2.60943    -2.71967     0.00300     0.18100     0.00000     0.18400
     2.64147    -2.90258     0.00300     0.17500     0.00000     0.17800
     2.67352    -3.07361     0.00200     0.17100     0.00000     0.17300
     2.70556    -3.21195     0.00100     0.16900     0.00000     0.17000
     2.73760    -3.30421     0.00000     0.16700     0.00000     0.16800
     2.76965    -3.34394     0.00000     0.16800     0.00000     0.16800
     2.80169    -3.33147     0.00000     0.17000     0.00000     0.17100
     2.83374    -3.27352     0.00100     0.17400     0.00000     0.17400
     2.86578    -3.18213     0.00100     0.17800     0.00000     0.17900
     2.89782    -3.07378     0.00100     0.18300     0.00000     0.18400
     2.92987    -2.96889     0.00100     0.18900     0.00000     0.18900
     2.96191    -2.89067     0.00000     0.19300     0.00000     0.19300
     2.99395    -2.86096     0.00000     0.19400     0.00000     0.19500

     0.00000     2.49003     0.00000     0.15000     0.00000     0.15100
     0.03040     2.46339     0.00100     0.14900     0.00000     0.15000
     0.06080     2.38659     0.00400     0.14400     0.00000     0.14800
     0.09120     2.26795     0.00900     0.13600     0.00000     0.14500
     0.12160     2.11835     0.01400     0.12700     0.00000     0.14200
     0.15200     1.94883     0.02000     0.11800     0.00000     0.13800
     0.18240     1.76913     0.02500     0.10900     0.00000     0.13400
     0.21280     1.58727     0.03000     0.10000     0.00000     0.13000
     0.24320     1.40951     0.03500     0.09200     0.00000     0.12700
     0.27359     1.24075     0.03900     0.08400     0.00000     0.12300
     0.30399     1.08481     0.04200     0.07700     0.00000     0.11900
     0.33439     0.94467     0.04500     0.07100     0.00000     0.11600
     0.36479     0.82269     0.04700     0.06500     0.00000     0.11300
     0.39519     0.72083     0.04900     0.06000     0.00000     0.10900
     0.42559     0.64071     0.05100     0.05500     0.00000     0.10600
     0.45599     0.58371     0.05200     0.05100     0.00000     0.10300
     0.48639     0.55107     0.05200     0.04700     0.00000     0.09900
     0.51679     0.54388     0.05200     0.04400     0.00000     0.09600
     0.54719     0.56316     0.05200     0.04100     0.00000     0.09300
     0.57759     0.60986     0.05200     0.03800     0.00000     0.09000
     0.60799     0.68485     0.09600     0.00400     0.00000     0.10000
     0.62826     0.71125     0.09600     0.00500     0.00000     0.10100
     0.64852     0.78901     0.09400     0.00900     0.00000     0.10400
     0.66879     0.91418     0.09200     0.01400     0.00000     0.10700
     0.68905     1.08141     0.08900     0.02300     0.00000     0.11200
     0.70932     1.28494     0.08600     0.03100     0.00000     0.11600
     0.72959     1.51946     0.08200     0.03800     0.00000     0.12100
     0.74985     1.78031     0.07800     0.04600     0.00000     0.12500
     0.77012     2.06360     0.07300     0.05600     0.00000     0.12800
     0.79038     2.36607     0.06800     0.06400     0.00000     0.13200
     0.81065     2.68481     0.06200     0.07200     0.00000     0.13400
     0.83092     3.01692     0.05600     0.08100     0.00000     0.13700
     0.85118     3.35871     0.04800     0.09100     0.00000     0.13900
     0.87145     3.70297     0.03800     0.10300     0.00000     0.14100
     0.89172     4.02598     0.02100     0.12100     0.00000     0.14100
     0.91198     4.20345     0.00000     0.14600     0.00000     0.14600
     0.93348     4.06169     0.00200     0.08600     0.00000     0.08700
     0.95497     3.90471     0.00400     0.08500     0.00000     0.09000
     0.97647     3.75172     0.00600     0.08500     0.00000     0.09100
     0.99797     3.60913     0.00700     0.08600     0.00000     0.09200
     1.01946     3.47984     0.00800     0.08600     0.00000     0.09300
     1.04096     3.36555     0.00800     0.08400     0.00000     0.09300
     1.06245     3.26750     0.00800     0.08400     0.00000     0.09200
     1.08395     3.18668     0.00800     0.08300     0.00000     0.09200
     1.10544     3.10083     0.07500     0.08300     0.00000     0.15800
     1.12694     2.95720     0.08100     0.08100     0.00000     0.16200
     1.14843     2.81448     0.08800     0.07800     0.00000     0.16700
     1.16993     2.66908     0.09700     0.07600     0.00000     0.17300
     1.19143     2.51610     0.10700     0.07300     0.00000     0.18000
     1.21292     2.34991     0.11900     0.06800     0.00000     0.18800
     1.23442     2.16634     0.13300     0.06200     0.00000     0.19500
     1.25591     1.96702     0.14600     0.05400     0.00000     0.20100
     1.27741     1.76379     0.16000     0.04600     0.00000     0.20500
     1.29890     1.58018     0.17200     0.03400     0.00000     0.20600
     1.32040     1.44837     0.18100     0.02400     0.00000     0.20600
     1.34190     1.39980     0.18500     0.02100     0.00000     0.20600
     1.36822     1.40499     0.18500     0.02100     0.00000     0.20600
     1.39455     1.42049     0.18400     0.02100     0.00000     0.20600
     1.42088     1.44624     0.18200     0.02400     0.00000     0.20500
     1.44720     1.48213     0.18000     0.02400     0.00000     0.20500
     1.47353     1.52798     0.17800     0.02700     0.00000     0.20500
     1.49986     1.58353     0.17500     0.03000     0.00000     0.20500
     1.52618     1.64838     0.17100     0.03300     0.00000     0.20500
     1.55251     1.72205     0.16700     0.03900     0.00000     0.20500
     1.57884     1.80376     0.16200     0.04200     0.00000     0.20500
     1.60516     1.89257     0.15600     0.04800     0.00000     0.20400
     1.63149     1.98716     0.14900     0.05400     0.00000     0.20400
     1.65782     2.08570     0.14200     0.06300     0.00000     0.20400
     1.68414     2.18579     0.13300     0.06900     0.00000     0.20300
     1.71047     2.28415     0.12300     0.07800     0.00000     0.20100
     1.73680     2.37632     0.11000     0.08700     0.00000     0.19800
     1.76312     2.45592     0.09200     0.10200     0.00000     0.19200
     1.78945     2.51343     0.06600     0.11700     0.00000     0.18200
     1.81578     2.53471     0.03100     0.13500     0.00000     0.16600
     1.84210     2.51036     0.00000     0.15000     0.00000     0.15100
     1.86843     2.49003     0.00000     0.15000     0.00000     0.15100
     1.90067     2.50250     0.00000     0.15000     0.00000     0.15100
     1.93292     2.53986     0.00000     0.15000     0.00000     0.15100
     1.96516     2.60211     0.00000     0.15000     0.00000     0.15000
     1.99740     2.68920     0.00000     0.15000     0.00000     0.15000
     2.02965     2.80108     0.00000     0.15000     0.00000     0.15000
     2.06189     2.87602     0.10900     0.10100     0.00000     0.21000
     2.09413     2.91214     0.10800     0.09900     0.00000     0.20600
     2.12638     2.92637     0.10400     0.09600     0.00000     0.20000
     2.15862     2.90789     0.09700     0.09100     0.00000     0.18900
     2.19086     2.84821     0.08900     0.08600     0.00000     0.17600
     2.22311     2.74497     0.08100     0.08000     0.00000     0.16100
     2.25535     2.60313     0.07400     0.07300     0.00000     0.14700
     2.28759     2.43248     0.06800     0.06600     0.00000     0.13400
     2.31984     2.24409     0.06300     0.06100     0.00000     0.12400
     2.35208     2.04788     0.05900     0.05600     0.00000     0.11600
     2.38432     1.85175     0.05700     0.05200     0.00000     0.10900
     2.41657     1.66174     0.05500     0.04900     0.00000     0.10400
     2.44881     1.48230     0.05400     0.04600     0.00000     0.10000
     2.48105     1.31674     0.05300     0.04400     0.00000     0.09700
     2.51330     1.16750     0.05200     0.04200     0.00000     0.09400
     2.54534     1.32476     0.05100     0.04600     0.00000     0.09700
     2.57739     1.65200     0.04800     0.05500     0.00000     0.10300
     2.60943     2.10801     0.04300     0.06500     0.00000     0.10900
     2.64147     2.65341     0.03700     0.07600     0.00000     0.11300
     2.67352     3.25324     0.02800     0.08300     0.00000     0.11100
     2.70556     3.79838     0.00400     0.08400     0.00000     0.08800
     2.73760     3.29376     0.02800     0.09200     0.00000     0.12000
     2.76965     2.77598     0.03200     0.08700     0.00000     0.11800
     2.80169     2.28960     0.03600     0.07900     0.00000     0.11500
     2.83374     1.84310     0.03900     0.07200     0.00000     0.11100
     2.86578     1.44700     0.04300     0.06300     0.00000     0.10600
     2.89782     1.11507     0.04600     0.05400     0.00000     0.10000
     2.92987     0.86495     0.04900     0.04600     0.00000     0.09400
     2.96191     0.71628     0.05100     0.03900     0.00000     0.09000
     2.99395     0.68485     0.09600     0.00400     0.00000     0.10000

     0.00000     2.49004     0.00000     0.15100     0.00000     0.15100
     0.03040     2.54880     0.00000     0.15200     0.00000     0.15200
     0.06080     2.71361     0.00000     0.15400     0.00000     0.15500
     0.09120     2.95946     0.00000     0.15800     0.00000     0.15800
     0.12160     3.26236     0.00000     0.16000     0.00000     0.16100
     0.15200     3.60492     0.00000     0.16200     0.00000     0.16300
     0.18240     3.97565     0.00000     0.16400     0.00000     0.16400
     0.21280     4.07529     0.11100     0.06600     0.00000     0.17800
     0.24320     3.78632     0.07800     0.05500     0.00000     0.13300
     0.27359     3.43545     0.06100     0.04600     0.00000     0.10700
     0.30399     3.06913     0.05200     0.04100     0.00000     0.09300
     0.33439     2.71000     0.04700     0.03700     0.00000     0.08400
     0.36479     2.36954     0.04500     0.03500     0.00000     0.08000
     0.39519     2.05392     0.04400     0.03300     0.00000     0.07700
     0.42559     1.76653     0.04500     0.03200     0.00000     0.07700
     0.45599     1.50918     0.04500     0.03200     0.00000     0.07700
     0.48639     1.28271     0.04700     0.03200     0.00000     0.07800
     0.51679     1.08735     0.04800     0.03200     0.00000     0.08000
     0.54719     0.92291     0.04900     0.03300     0.00000     0.08200
     0.57759     0.78896     0.05000     0.03400     0.00000     0.08500
     0.60799     0.68485     0.00600     0.06800     0.00000     0.07400
     0.62826     0.71126     0.00600     0.06800     0.00000     0.07500
     0.64852     0.78901     0.00600     0.07000     0.00000     0.07600
     0.66879     0.91419     0.00500     0.07300     0.00000     0.07800
     0.68905     1.08141     0.00400     0.07500     0.00000     0.07900
     0.70932     1.28494     0.00400     0.07700     0.00000     0.08100
     0.72959     1.51946     0.00400     0.08000     0.00000     0.08300
     0.74985     1.78032     0.00400     0.08100     0.00000     0.08500
     0.77012     2.06360     0.00400     0.08100     0.00000     0.08600
     0.79038     2.36607     0.00400     0.08200     0.00000     0.08600
     0.81065     2.68482     0.00500     0.08000     0.00000     0.08600
     0.83092     3.01692     0.00600     0.07900     0.00000     0.08500
     0.85118     3.35871     0.00600     0.07600     0.00000     0.08200
     0.87145     3.70297     0.00600     0.06800     0.00000     0.07400
     0.89172     4.02598     0.00400     0.05200     0.00000     0.05600
     0.91198     4.20346     0.00000     0.02500     0.00000     0.02500
     0.93348     4.26908     0.00800     0.08800     0.00000     0.09600
     0.95497     4.19657     0.02800     0.09100     0.00000     0.12000
     0.97647     4.05017     0.04100     0.09300     0.00000     0.13400
     0.99797     3.88549     0.04900     0.09100     0.00000     0.14100
     1.01946     3.71933     0.05500     0.09100     0.00000     0.14500
     1.04096     3.55682     0.06000     0.08800     0.00000     0.14900
     1.06245     3.39958     0.06400     0.08800     0.00000     0.15200
     1.08395     3.24780     0.06900     0.08500     0.00000     0.15500
     1.10544     3.12390     0.00800     0.08300     0.00000     0.09100
     1.12694     3.07972     0.00800     0.08300     0.00000     0.09100
     1.14843     3.05434     0.00700     0.08200     0.00000     0.09000
     1.16993     3.04739     0.00700     0.08200     0.00000     0.09000
     1.19143     3.05772     0.00600     0.08400     0.00000     0.08900
     1.21292     3.08313     0.00500     0.08400     0.00000     0.09000
     1.23442     3.12016     0.00400     0.08700     0.00000     0.09000
     1.25591     3.16397     0.00300     0.08800     0.00000     0.09100
     1.27741     3.20852     0.00200     0.09200     0.00000     0.09300
     1.29890     3.24710     0.00100     0.09300     0.00000     0.09400
     1.32040     3.27338     0.00000     0.09500     0.00000     0.09500
     1.34190     3.28270     0.00000     0.09500     0.00000     0.09500
     1.36822     3.28762     0.00000     0.09500     0.00000     0.09500
     1.39455     3.30201     0.00000     0.09700     0.00000     0.09700
     1.42088     3.32474     0.00000     0.09900     0.00000     0.09900
     1.44720     3.35383     0.00000     0.10300     0.00000     0.10200
     1.47353     3.38634     0.00000     0.10700     0.00000     0.10600
     1.49986     3.41823     0.00000     0.11100     0.00000     0.11100
     1.52618     3.44429     0.00000     0.11700     0.00000     0.11700
     1.55251     3.45823     0.00000     0.12500     0.00000     0.12400
     1.57884     3.45327     0.00000     0.13200     0.00000     0.13200
     1.60516     3.42334     0.00000     0.13900     0.00000     0.13900
     1.63149     3.36474     0.00000     0.14500     0.00000     0.14500
     1.65782     3.27764     0.00000     0.14900     0.00000     0.15000
     1.68414     3.16652     0.00000     0.15200     0.00000     0.15200
     1.71047     3.03921     0.00000     0.15300     0.00000     0.15400
     1.73680     2.90550     0.00000     0.15500     0.00000     0.15400
     1.76312     2.77580     0.00000     0.15300     0.00000     0.15400
     1.78945     2.66043     0.00000     0.15400     0.00000     0.15300
     1.81578     2.56914     0.00000     0.15200     0.00000     0.15200
     1.84210     2.51036     0.00000     0.15000     0.00000     0.15100
     1.86843     2.49004     0.00000     0.15000     0.00000     0.15100
     1.90067     2.51425     0.00100     0.14900     0.00000     0.15100
     1.93292     2.58265     0.00500     0.14700     0.00000     0.15300
     1.96516     2.68607     0.00900     0.14500     0.00000     0.15400
     1.99740     2.77327     0.09600     0.10800     0.00000     0.20500
     2.02965     2.82764     0.10500     0.10400     0.00000     0.20900
     2.06189     2.93768     0.00000     0.15000     0.00000     0.15000
     2.09413     3.09892     0.00000     0.15000     0.00000     0.15000
     2.12638     3.28467     0.00000     0.15000     0.00000     0.14900
     2.15862     3.49481     0.00000     0.15000     0.00000     0.14900
     2.19086     3.72916     0.00000     0.15000     0.00000     0.14900
     2.22311     3.98750     0.00000     0.14800     0.00000     0.14900
     2.25535     4.26957     0.00000     0.14800     0.00000     0.14900
     2.28759     4.57504     0.00000     0.15000     0.00000     0.14900
     2.31984     4.90350     0.00000     0.15000     0.00000     0.14900
     2.35208     5.25444     0.00000     0.15000     0.00000     0.15000
     2.38432     5.62719     0.00000     0.15000     0.00000     0.15000
     2.41657     6.02090     0.00000     0.15200     0.00000     0.15200
     2.44881     5.55316     0.01000     0.08100     0.00000     0.09000
     2.48105     4.80061     0.01800     0.08600     0.00000     0.10500
     2.51330     4.04542     0.02400     0.08700     0.00000     0.11000
     2.54534     4.38491     0.02100     0.08700     0.00000     0.10800
     2.57739     4.73263     0.01700     0.08700     0.00000     0.10400
     2.60943     5.02867     0.00600     0.08400     0.00000     0.09000
     2.64147     4.89550     0.00500     0.09600     0.00000     0.10100
     2.67352     4.38528     0.01700     0.10000     0.00000     0.11700
     2.70556     3.83456     0.02300     0.09600     0.00000     0.12000
     2.73760     3.57236     0.02100     0.07500     0.00000     0.09600
     2.76965     3.05164     0.03100     0.07200     0.00000     0.10300
     2.80169     2.54183     0.03600     0.06700     0.00000     0.10300
     2.83374     2.06732     0.03900     0.06100     0.00000     0.10100
     2.86578     1.63950     0.04300     0.05600     0.00000     0.09800
     2.89782     1.27057     0.04500     0.05000     0.00000     0.09400
     2.92987     0.97606     0.04800     0.04300     0.00000     0.09100
     2.96191     0.77476     0.05000     0.03800     0.00000     0.08800
     2.99395     0.68485     0.00600     0.06800     0.00000     0.07400

     0.00000     2.49004     0.00000     0.15100     0.00000     0.15100
     0.03040     2.54881     0.00000     0.15200     0.00000     0.15200
     0.06080     2.71362     0.00000     0.15400     0.00000     0.15500
     0.09120     2.95947     0.00000     0.15800     0.00000     0.15800
     0.12160     3.26237     0.00000     0.16000     0.00000     0.16100
     0.15200     3.60492     0.00000     0.16200     0.00000     0.16300
     0.18240     3.97566     0.00000     0.16400     0.00000     0.16400
     0.21280     4.36708     0.00000     0.16600     0.00000     0.16600
     0.24320     4.77420     0.00000     0.16600     0.00000     0.16600
     0.27359     5.19357     0.00000     0.16600     0.00000     0.16700
     0.30399     5.62278     0.00000     0.16600     0.00000     0.16700
     0.33439     6.06011     0.00000     0.16600     0.00000     0.16700
     0.36479     6.50435     0.00000     0.16600     0.00000     0.16600
     0.39519     6.95467     0.00000     0.16600     0.00000     0.16600
     0.42559     7.41032     0.00000     0.16600     0.00000     0.16600
     0.45599     7.87046     0.00000     0.16600     0.00000     0.16700
     0.48639     8.33361     0.00000     0.16800     0.00000     0.16800
     0.51679     8.79641     0.00000     0.17200     0.00000     0.17300
     0.54719     9.24955     0.00000     0.18400     0.00000     0.18300
     0.57759     9.65889     0.00000     0.20800     0.00000     0.20800
     0.60799     9.86968     0.00000     0.24000     0.00000     0.24000
     0.62826     9.82741     0.00100     0.23600     0.00000     0.23700
     0.64852     9.68891     0.00300     0.22200     0.00000     0.22600
     0.66879     9.44300     0.00900     0.19700     0.00000     0.20600
     0.68905     9.11128     0.01400     0.17300     0.00000     0.18800
     0.70932     8.72877     0.02000     0.15500     0.00000     0.17500
     0.72959     8.31990     0.02500     0.14000     0.00000     0.16600
     0.74985     7.89835     0.03000     0.13000     0.00000     0.16000
     0.77012     7.47182     0.03500     0.12100     0.00000     0.15500
     0.79038     7.04497     0.04000     0.11200     0.00000     0.15200
     0.81065     6.62116     0.04500     0.10500     0.00000     0.15000
     0.83092     6.20333     0.05100     0.09700     0.00000     0.14700
     0.85118     5.79506     0.05900     0.08700     0.00000     0.14500
     0.87145     5.40342     0.07000     0.07300     0.00000     0.14200
     0.89172     5.05202     0.09000     0.04700     0.00000     0.13700
     0.91198     4.86509     0.11700     0.01000     0.00000     0.12800
     0.93348     4.79488     0.05700     0.10000     0.00000     0.15700
     0.95497     4.88476     0.03900     0.09300     0.00000     0.13300
     0.97647     5.07022     0.02900     0.09200     0.00000     0.12000
     0.99797     5.29526     0.02400     0.08900     0.00000     0.11300
     1.01946     5.54262     0.02100     0.08900     0.00000     0.10900
     1.04096     5.80654     0.02000     0.08700     0.00000     0.10700
     1.06245     6.08432     0.01900     0.08800     0.00000     0.10700
     1.08395     6.37177     0.02100     0.09700     0.00000     0.11700
     1.10544     6.24734     0.02500     0.13300     0.00000     0.15700
     1.12694     5.78038     0.02300     0.12200     0.00000     0.14500
     1.14843     5.33094     0.02200     0.11700     0.00000     0.13900
     1.16993     4.90762     0.02000     0.11400     0.00000     0.13300
     1.19143     4.51876     0.01700     0.10900     0.00000     0.12600
     1.21292     4.17406     0.01300     0.10700     0.00000     0.11800
     1.23442     3.88321     0.00800     0.10200     0.00000     0.11000
     1.25591     3.65266     0.00400     0.10000     0.00000     0.10400
     1.27741     3.48285     0.00100     0.09800     0.00000     0.09900
     1.29890     3.36879     0.00000     0.09600     0.00000     0.09600
     1.32040     3.30377     0.00000     0.09600     0.00000     0.09500
     1.34190     3.28270     0.00000     0.09400     0.00000     0.09500
     1.36822     3.28762     0.00000     0.09500     0.00000     0.09500
     1.39455     3.30201     0.00000     0.09700     0.00000     0.09700
     1.42088     3.32474     0.00000     0.09900     0.00000     0.09900
     1.44720     3.35383     0.00000     0.10200     0.00000     0.10200
     1.47353     3.38634     0.00000     0.10600     0.00000     0.10600
     1.49986     3.41823     0.00000     0.11200     0.00000     0.11100
     1.52618     3.44429     0.00000     0.11800     0.00000     0.11700
     1.55251     3.45823     0.00000     0.12400     0.00000     0.12400
     1.57884     3.45327     0.00000     0.13200     0.00000     0.13200
     1.60516     3.42334     0.00000     0.13900     0.00000     0.13900
     1.63149     3.36474     0.00000     0.14500     0.00000     0.14500
     1.65782     3.27764     0.00000     0.14900     0.00000     0.15000
     1.68414     3.16652     0.00000     0.15300     0.00000     0.15200
     1.71047     3.03921     0.00000     0.15300     0.00000     0.15400
     1.73680     2.90550     0.00000     0.15400     0.00000     0.15400
     1.76312     2.77580     0.00000     0.15400     0.00000     0.15400
     1.78945     2.66043     0.00000     0.15200     0.00000     0.15300
     1.81578     2.56914     0.00000     0.15100     0.00000     0.15200
     1.84210     2.51268     0.00400     0.15000     0.00000     0.15300
     1.86843     2.49004     0.00000     0.15000     0.00000     0.15100
     1.90067     2.54679     0.00500     0.15000     0.00000     0.15400
     1.93292     2.64123     0.04000     0.13400     0.00000     0.17400
     1.96516     2.71380     0.07600     0.11800     0.00000     0.19400
     1.99740     2.81611     0.01400     0.14000     0.00000     0.15500
     2.02965     2.96778     0.01900     0.13700     0.00000     0.15500
     2.06189     3.13909     0.02300     0.13200     0.00000     0.15500
     2.09413     3.32972     0.02600     0.12800     0.00000     0.15400
     2.12638     3.54013     0.02800     0.12400     0.00000     0.15300
     2.15862     3.77099     0.03000     0.12100     0.00000     0.15100
     2.19086     4.02286     0.03100     0.11800     0.00000     0.14900
     2.22311     4.29613     0.03100     0.11400     0.00000     0.14600
     2.25535     4.59090     0.03100     0.11000     0.00000     0.14200
     2.28759     4.90675     0.03100     0.10700     0.00000     0.13800
     2.31984     5.24224     0.02900     0.10200     0.00000     0.13200
     2.35208     5.59278     0.02700     0.09600     0.00000     0.12300
     2.38432     5.93818     0.02000     0.08400     0.00000     0.10300
     2.41657     6.09732     0.00100     0.05800     0.00000     0.05900
     2.44881     6.43444     0.00000     0.15400     0.00000     0.15300
     2.48105     6.86624     0.00000     0.15600     0.00000     0.15600
     2.51330     7.31407     0.00000     0.16000     0.00000     0.15900
     2.54534     6.88569     0.01100     0.14200     0.00000     0.15400
     2.57739     6.31948     0.02200     0.13400     0.00000     0.15600
     2.60943     5.81041     0.03700     0.13100     0.00000     0.16800
     2.64147     5.49999     0.04000     0.09100     0.00000     0.13100
     2.67352     4.88315     0.04700     0.08800     0.00000     0.13500
     2.70556     4.39403     0.06900     0.09100     0.00000     0.16000
     2.73760     4.74097     0.05000     0.10200     0.00000     0.15200
     2.76965     5.44274     0.03700     0.10700     0.00000     0.14500
     2.80169     6.19093     0.03000     0.11400     0.00000     0.14500
     2.83374     6.95935     0.02500     0.12200     0.00000     0.14600
     2.86578     7.73415     0.02000     0.13000     0.00000     0.15000
     2.89782     8.49505     0.01400     0.14400     0.00000     0.15900
     2.92987     9.19557     0.00800     0.17100     0.00000     0.17900
     2.96191     9.70939     0.00200     0.21700     0.00000     0.22000
     2.99395     9.86968     0.00000     0.24000     0.00000     0.24000

     0.00000     3.06691     0.35900     0.00000     0.00000     0.35900
     0.03040     3.14248     0.34900     0.00700     0.00000     0.35600
     0.06080     3.34616     0.32500     0.02400     0.00000     0.34900
     0.09120     3.62628     0.29600     0.04500     0.00000     0.34100
     0.12160     3.92159     0.26400     0.06400     0.00000     0.32800
     0.15200     4.15340     0.22300     0.07700     0.00000     0.30000
     0.18240     4.22007     0.16600     0.07700     0.00000     0.24300
     0.21280     4.36709     0.00000     0.16600     0.00000     0.16600
     0.24320     4.77421     0.00000     0.16600     0.00000     0.16600
     0.27359     5.19358     0.00000     0.16600     0.00000     0.16700
     0.30399     5.62279     0.00000     0.16600     0.00000     0.16700
     0.33439     6.06012     0.00000     0.16600     0.00000     0.16700
     0.36479     6.50436     0.00000     0.16600     0.00000     0.16600
     0.39519     6.95468     0.00000     0.16600     0.00000     0.16600
     0.42559     7.41033     0.00000     0.16600     0.00000     0.16600
     0.45599     7.87047     0.00000     0.16600     0.00000     0.16700
     0.48639     8.33362     0.00000     0.16800     0.00000     0.16800
     0.51679     8.79642     0.00000     0.17200     0.00000     0.17300
     0.54719     9.24956     0.00000     0.18400     0.00000     0.18300
     0.57759     9.65890     0.00000     0.20800     0.00000     0.20800
     0.60799     9.86969     0.00000     0.24000     0.00000     0.24000
     0.62826     9.82742     0.00100     0.23600     0.00000     0.23700
     0.64852     9.68892     0.00300     0.21900     0.00000     0.22100
     0.66879     9.44301     0.00500     0.19000     0.00000     0.19500
     0.68905     9.11129     0.00700     0.16300     0.00000     0.17000
     0.70932     8.72878     0.00800     0.14600     0.00000     0.15400
     0.72959     8.31991     0.00900     0.13600     0.00000     0.14400
     0.74985     7.89836     0.00900     0.12900     0.00000     0.13900
     0.77012     7.47183     0.01000     0.12700     0.00000     0.13500
     0.79038     7.04498     0.01000     0.12400     0.00000     0.13400
     0.81065     6.62116     0.01000     0.12300     0.00000     0.13300
     0.83092     6.20334     0.01000     0.12400     0.00000     0.13500
     0.85118     5.79507     0.01000     0.12800     0.00000     0.13800
     0.87145     5.40342     0.01000     0.13800     0.00000     0.14800
     0.89172     5.05202     0.00900     0.16200     0.00000     0.17100
     0.91198     4.86509     0.00600     0.20000     0.00000     0.20600
     0.93348     5.03366     0.05700     0.10900     0.00000     0.16500
     0.95497     5.23982     0.05200     0.11000     0.00000     0.16200
     0.97647     5.46452     0.04700     0.11200     0.00000     0.16000
     0.99797     5.70137     0.04300     0.11400     0.00000     0.15800
     1.01946     5.94744     0.03900     0.11700     0.00000     0.15700
     1.04096     6.20073     0.03600     0.12100     0.00000     0.15600
     1.06245     6.45940     0.03200     0.12300     0.00000     0.15600
     1.08395     6.72127     0.02800     0.12600     0.00000     0.15500
     1.10544     6.68715     0.01200     0.06900     0.00000     0.08200
     1.12694     6.99963     0.01400     0.07600     0.00000     0.08900
     1.14843     7.32609     0.01400     0.07400     0.00000     0.08800
     1.16993     7.66390     0.01300     0.07400     0.00000     0.08700
     1.19143     7.88192     0.00600     0.13900     0.00000     0.14400
     1.21292     7.98204     0.00200     0.13000     0.00000     0.13200
     1.23442     7.98989     0.00000     0.11400     0.00000     0.11300
     1.25591     7.92274     0.00100     0.09300     0.00000     0.09300
     1.27741     7.82215     0.00200     0.07700     0.00000     0.07800
     1.29890     7.72601     0.00400     0.06400     0.00000     0.06800
     1.32040     7.65925     0.00500     0.05600     0.00000     0.06200
     1.34190     7.63554     0.00500     0.05400     0.00000     0.06000
     1.36822     7.64312     0.00500     0.05400     0.00000     0.06100
     1.39455     7.66508     0.00500     0.05700     0.00000     0.06300
     1.42088     7.69883     0.00400     0.06300     0.00000     0.06700
     1.44720     7.73848     0.00400     0.07200     0.00000     0.07600
     1.47353     7.77106     0.00400     0.08700     0.00000     0.09100
     1.49986     7.76712     0.01000     0.11100     0.00000     0.12200
     1.52618     7.67011     0.02900     0.14400     0.00000     0.17200
     1.55251     7.43361     0.06100     0.15900     0.00000     0.22100
     1.57884     7.08722     0.09000     0.15900     0.00000     0.24800
     1.60516     6.68433     0.11100     0.15000     0.00000     0.26200
     1.63149     6.25468     0.12800     0.14100     0.00000     0.27000
     1.65782     5.81159     0.14400     0.13200     0.00000     0.27700
     1.68414     5.36197     0.15900     0.12300     0.00000     0.28200
     1.71047     4.91117     0.17600     0.11100     0.00000     0.28800
     1.73680     4.46587     0.19600     0.09900     0.00000     0.29500
     1.76312     4.03706     0.22300     0.08100     0.00000     0.30500
     1.78945     3.64477     0.25900     0.06000     0.00000     0.31900
     1.81578     3.32541     0.30800     0.03000     0.00000     0.33900
     1.84210     3.12789     0.34800     0.00600     0.00000     0.35500
     1.86843     3.06691     0.35900     0.00000     0.00000     0.35900
     1.90067     3.15810     0.34300     0.01100     0.00000     0.35300
     1.93292     3.44552     0.28600     0.04400     0.00000     0.33000
     1.96516     3.88252     0.22700     0.07900     0.00000     0.30600
     1.99740     4.37682     0.18500     0.10500     0.00000     0.28900
     2.02965     4.84602     0.15200     0.11800     0.00000     0.27100
     2.06189     5.20902     0.12100     0.12200     0.00000     0.24200
     2.09413     5.41487     0.09400     0.11300     0.00000     0.20600
     2.12638     5.49323     0.07700     0.10200     0.00000     0.17900
     2.15862     5.51815     0.06900     0.09700     0.00000     0.16600
     2.19086     5.54913     0.06800     0.09800     0.00000     0.16600
     2.22311     5.61850     0.07000     0.10100     0.00000     0.17200
     2.25535     5.73813     0.07200     0.10900     0.00000     0.18100
     2.28759     5.90792     0.07300     0.11700     0.00000     0.19000
     2.31984     6.12251     0.07300     0.12400     0.00000     0.19800
     2.35208     6.37529     0.07200     0.13400     0.00000     0.20500
     2.38432     6.66010     0.06900     0.14300     0.00000     0.21200
     2.41657     6.81940     0.04800     0.15800     0.00000     0.20500
     2.44881     6.97899     0.04200     0.12600     0.00000     0.16900
     2.48105     7.38886     0.03600     0.11100     0.00000     0.14800
     2.51330     7.84949     0.03200     0.10300     0.00000     0.13500
     2.54534     7.48616     0.03700     0.12100     0.00000     0.15800
