     2.89782    -7.41145
     2.92987    -7.54750
     2.96191    -7.68287
     2.99395    -7.81316

     0.00000    -0.06700
     0.03040    -0.11251
     0.06080    -0.23761
     0.09120    -0.41747
     0.12160    -0.62842
     0.15200    -0.85344
     0.18240    -1.08152
     0.21280    -1.30563
     0.24320    -1.52122
     0.27359    -1.72520
     0.30399    -1.91546
     0.33439    -2.09047
     0.36479    -2.24913
     0.39519    -2.39058
     0.42559    -2.51420
     0.45599    -2.61949
     0.48639    -2.70609
     0.51679    -2.77371
     0.54719    -2.82215
     0.57759    -2.85126
     0.60799    -2.86097
     0.62826    -2.87526
     0.64852    -2.91664
     0.66879    -2.98107
     0.68905    -3.06302
     0.70932    -3.15654
     0.72959    -3.25606
     0.74985    -3.35665
     0.77012    -3.45416
     0.79038    -3.54514
     0.81065    -3.62674
     0.83092    -3.69664
     0.85118    -3.75296
     0.87145    -3.79423
     0.89172    -3.81942
     0.91198    -3.82789
     0.93348    -3.93731
     0.95497    -4.02371
     0.97647    -4.08254
     0.99797    -4.10898
     1.01946    -4.09858
     1.04096    -4.04802
     1.06245    -3.95607
     1.08395    -3.82395
     1.10544    -3.65507
     1.12694    -3.45424
     1.14843    -3.22686
     1.16993    -2.97851
     1.19143    -2.71480
     1.21292    -2.44175
     1.23442    -2.16643
     1.25591    -1.89808
     1.27741    -1.64988
     1.29890    -1.44099
     1.32040    -1.29729
     1.34190    -1.24534
     1.36822    -1.24090
     1.39455    -1.22759
     1.42088    -1.20542
     1.44720    -1.17444
     1.47353    -1.13471
     1.49986    -1.08635
     1.52618    -1.02955
     1.55251    -0.96458
     1.57884    -0.89186
     1.60516    -0.81198
     1.63149    -0.72579
     1.65782    -0.63449
     1.68414    -0.53970
     1.71047    -0.44365
     1.73680    -0.34936
     1.76312    -0.26075
     1.78945    -0.18272
     1.81578    -0.12090
     1.84210    -0.08088
     1.86843    -0.06700
     1.90067    -0.11873
     1.93292    -0.26619
     1.96516    -0.49064
     1.99740    -0.77061
     2.02965    -1.08708
     2.06189    -1.42485
     2.09413    -1.77217
     2.12638    -2.12002
     2.15862    -2.46130
     2.19086    -2.79023
     2.22311    -3.10182
     2.25535    -3.39153
     2.28759    -3.65484
     2.31984    -3.88697
     2.35208    -4.08252
     2.38432    -4.23515
     2.41657    -4.33752
     2.44881    -4.38158
     2.48105    -4.35979
     2.51330    -4.26727
     2.54534    -4.30915
     2.57739    -4.32067
     2.60943    -4.30206
     2.64147    -4.25400
     2.67352    -4.17766
     2.70556    -4.07476
     2.73760    -3.94767
     2.76965    -3.79968
     2.80169    -3.63529
     2.83374    -3.46082
     2.86578    -3.28517
     2.89782    -3.12080
     2.92987    -2.98392
     2.96191    -2.89266
     2.99395    -2.86097

     0.00000    -0.06700
     0.03040    -0.11250
     0.06080    -0.23760
     0.09120    -0.41746
     0.12160    -0.62841
     0.15200    -0.85343
     0.18240    -1.08151
     0.21280    -1.30562
     0.24320    -1.52121
     0.27359    -1.72519
     0.30399    -1.91545
     0.33439    -2.09047
     0.36479    -2.24912
     0.39519    -2.39057
     0.42559    -2.51419
     0.45599    -2.61948
     0.48639    -2.70608
     0.51679    -2.77370
     0.54719    -2.82214
     0.57759    -2.85125
     0.60799    -2.86096
     0.62826    -2.87525
     0.64852    -2.91663
     0.66879    -2.98106
     0.68905    -3.06301
     0.70932    -3.15654
     0.72959    -3.25605
     0.74985    -3.35665
     0.77012    -3.45415
     0.79038    -3.54513
     0.81065    -3.62674
     0.83092    -3.69663
     0.85118    -3.75295
     0.87145    -3.79423
     0.89172    -3.81942
     0.91198    -3.82788
     0.93348    -3.69949
     0.95497    -3.55565
     0.97647    -3.39945
     0.99797    -3.23365
     1.01946    -3.06082
     1.04096    -2.88340
     1.06245    -2.70384
     1.08395    -2.52462
     1.10544    -2.34827
     1.12694    -2.17741
     1.14843    -2.01467
     1.16993    -1.86260
     1.19143    -1.72361
     1.21292    -1.59984
     1.23442    -1.49302
     1.25591    -1.40446
     1.27741    -1.33504
     1.29890    -1.28525
     1.32040    -1.25533
     1.34190    -1.24534
     1.36822    -1.24090
     1.39455    -1.22759
     1.42088    -1.20542
     1.44720    -1.17444
     1.47353    -1.13471
     1.49986    -1.08635
     1.52618    -1.02955
     1.55251    -0.96458
     1.57884    -0.89186
     1.60516    -0.81198
     1.63149    -0.72579
     1.65782    -0.63449
     1.68414    -0.53970
     1.71047    -0.44365
     1.73680    -0.34936
     1.76312    -0.26075
     1.78945    -0.18272
     1.81578    -0.12090
     1.84210    -0.08088
     1.86843    -0.06700
     1.90067    -0.07238
     1.93292    -0.08891
     1.96516    -0.11769
     1.99740    -0.16040
     2.02965    -0.21898
     2.06189    -0.29529
     2.09413    -0.39069
     2.12638    -0.50561
     2.15862    -0.63931
     2.19086    -0.78979
     2.22311    -0.95401
     2.25535    -1.12826
     2.28759    -1.30846
     2.31984    -1.49061
     2.35208    -1.67094
     2.38432    -1.84608
     2.41657    -2.01307
     2.44881    -2.16946
     2.48105    -2.31316
     2.51330    -2.44248
     2.54534    -2.44852
     2.57739    -2.55493
     2.60943    -2.71967
     2.64147    -2.90258
     2.67352    -3.07361
     2.70556    -3.21195
     2.73760    -3.30421
     2.76965    -3.34394
     2.80169    -3.33147
     2.83374    -3.27352
     2.86578    -3.18213
     2.89782    -3.07378
     2.92987    -2.96889
     2.96191    -2.89067
     2.99395    -2.86096

     0.00000     2.49003
     0.03040     2.46339
     0.06080     2.38659
     0.09120     2.26795
     0.12160     2.11835
     0.15200     1.94883
     0.18240     1.76913
     0.21280     1.58727
     0.24320     1.40951
     0.27359     1.24075
     0.30399     1.08481
     0.33439     0.94467
     0.36479     0.82269
     0.39519     0.72083
     0.42559     0.64071
     0.45599     0.58371
     0.48639     0.55107
     0.51679     0.54388
     0.54719     0.56316
     0.57759     0.60986
     0.60799     0.68485
     0.62826     0.71125
     0.64852     0.78901
     0.66879     0.91418
     0.68905     1.08141
     0.70932     1.28494
     0.72959     1.51946
     0.74985     1.78031
     0.77012     2.06360
     0.79038     2.36607
     0.81065     2.68481
     0.83092     3.01692
     0.85118     3.35871
     0.87145     3.70297
     0.89172     4.02598
     0.91198     4.20345
     0.93348     4.06169
     0.95497     3.90471
     0.97647     3.75172
     0.99797     3.60913
     1.01946     3.47984
     1.04096     3.36555
     1.06245     3.26750
     1.08395     3.18668
     1.10544     3.10083
     1.12694     2.95720
     1.14843     2.81448
     1.16993     2.66908
     1.19143     2.51610
     1.21292     2.34991
     1.23442     2.16634
     1.25591     1.96702
     1.27741     1.76379
     1.29890     1.58018
     1.32040     1.44837
     1.34190     1.39980
     1.36822     1.40499
     1.39455     1.42049
     1.42088     1.44624
     1.44720     1.48213
     1.47353     1.52798
     1.49986     1.58353
     1.52618     1.64838
     1.55251     1.72205
     1.57884     1.80376
     1.60516     1.89257
     1.63149     1.98716
     1.65782     2.08570
     1.68414     2.18579
     1.71047     2.28415
     1.73680     2.37632
     1.76312     2.45592
     1.78945     2.51343
     1.81578     2.53471
     1.84210     2.51036
     1.86843     2.49003
     1.90067     2.50250
     1.93292     2.53986
     1.96516     2.60211
     1.99740     2.68920
     2.02965     2.80108
     2.06189     2.87602
     2.09413     2.91214
     2.12638     2.92637
     2.15862     2.90789
     2.19086     2.84821
     2.22311     2.74497
     2.25535     2.60313
     2.28759     2.43248
     2.31984     2.24409
     2.35208     2.04788
     2.38432     1.85175
     2.41657     1.66174
     2.44881     1.48230
     2.48105     1.31674
     2.51330     1.16750
     2.54534     1.32476
     2.57739     1.65200
     2.60943     2.10801
     2.64147     2.65341
     2.67352     3.25324
     2.70556     3.79838
     2.73760     3.29376
     2.76965     2.77598
     2.80169     2.28960
     2.83374     1.84310
     2.86578     1.44700
     2.89782     1.11507
     2.92987     0.86495
     2.96191     0.71628
     2.99395     0.68485

     0.00000     2.49004
     0.03040     2.54880
     0.06080     2.71361
     0.09120     2.95946
     0.12160     3.26236
     0.15200     3.60492
     0.18240     3.97565
     0.21280     4.07529
     0.24320     3.78632
     0.27359     3.43545
     0.30399     3.06913
     0.33439     2.71000
     0.36479     2.36954
     0.39519     2.05392
     0.42559     1.76653
     0.45599     1.50918
     0.48639     1.28271
     0.51679     1.08735
     0.54719     0.92291
     0.57759     0.78896
     0.60799     0.68485
     0.62826     0.71126
     0.64852     0.78901
     0.66879     0.91419
     0.68905     1.08141
     0.70932     1.28494
     0.72959     1.51946
     0.74985     1.78032
     0.77012     2.06360
     0.79038     2.36607
     0.81065     2.68482
     0.83092     3.01692
     0.85118     3.35871
     0.87145     3.70297
     0.89172     4.02598
     0.91198     4.20346
     0.93348     4.26908
     0.95497     4.19657
     0.97647     4.05017
     0.99797     3.88549
     1.01946     3.71933
     1.04096     3.55682
     1.06245     3.39958
     1.08395     3.24780
     1.10544     3.12390
     1.12694     3.07972
     1.14843     3.05434
     1.16993     3.04739
     1.19143     3.05772
     1.21292     3.08313
     1.23442     3.12016
     1.25591     3.16397
     1.27741     3.20852
     1.29890     3.24710
     1.32040     3.27338
     1.34190     3.28270
     1.36822     3.28762
     1.39455     3.30201
     1.42088     3.32474
     1.44720     3.35383
     1.47353     3.38634
     1.49986     3.41823
     1.52618     3.44429
     1.55251     3.45823
     1.57884     3.45327
     1.60516     3.42334
     1.63149     3.36474
     1.65782     3.27764
     1.68414     3.16652
     1.71047     3.03921
     1.73680     2.90550
     1.76312     2.77580
     1.78945     2.66043
     1.81578     2.56914
     1.84210     2.51036
     1.86843     2.49004
     1.90067     2.51425
     1.93292     2.58265
     1.96516     2.68607
     1.99740     2.77327
     2.02965     2.82764
     2.06189     2.93768
     2.09413     3.09892
     2.12638     3.28467
     2.15862     3.49481
     2.19086     3.72916
     2.22311     3.98750
     2.25535     4.26957
     2.28759     4.57504
     2.31984     4.90350
     2.35208     5.25444
     2.38432     5.62719
     2.41657     6.02090
     2.44881     5.55316
     2.48105     4.80061
     2.51330     4.04542
     2.54534     4.38491
     2.57739     4.73263
     2.60943     5.02867
     2.64147     4.89550
     2.67352     4.38528
     2.70556     3.83456
     2.73760     3.57236
     2.76965     3.05164
     2.80169     2.54183
     2.83374     2.06732
     2.86578     1.63950
     2.89782     1.27057
     2.92987     0.97606
     2.96191     0.77476
     2.99395     0.68485

     0.00000     2.49004
     0.03040     2.54881
     0.06080     2.71362
     0.09120     2.95947
     0.12160     3.26237
     0.15200     3.60492
     0.18240     3.97566
     0.21280     4.36708
     0.24320     4.77420
     0.27359     5.19357
     0.30399     5.62278
     0.33439     6.06011
     0.36479     6.50435
     0.39519     6.95467
     0.42559     7.41032
     0.45599     7.87046
     0.48639     8.33361
     0.51679     8.79641
     0.54719     9.24955
     0.57759     9.65889
     0.60799     9.86968
     0.62826     9.82741
     0.64852     9.68891
     0.66879     9.44300
     0.68905     9.11128
     0.70932     8.72877
     0.72959     8.31990
     0.74985     7.89835
     0.77012     7.47182
     0.79038     7.04497
     0.81065     6.62116
     0.83092     6.20333
     0.85118     5.79506
     0.87145     5.40342
     0.89172     5.05202
     0.91198     4.86509
     0.93348     4.79488
     0.95497     4.88476
     0.97647     5.07022
     0.99797     5.29526
     1.01946     5.54262
     1.04096     5.80654
     1.06245     6.08432
     1.08395     6.37177
     1.10544     6.24734
     1.12694     5.78038
     1.14843     5.33094
     1.16993     4.90762
     1.19143     4.51876
     1.21292     4.17406
     1.23442     3.88321
     1.25591     3.65266
     1.27741     3.48285
     1.29890     3.36879
     1.32040     3.30377
     1.34190     3.28270
     1.36822     3.28762
     1.39455     3.30201
     1.42088     3.32474
     1.44720     3.35383
     1.47353     3.38634
     1.49986     3.41823
     1.52618     3.44429
     1.55251     3.45823
     1.57884     3.45327
     1.60516     3.42334
     1.63149     3.36474
     1.65782     3.27764
     1.68414     3.16652
     1.71047     3.03921
     1.73680     2.90550
     1.76312     2.77580
     1.78945     2.66043
     1.81578     2.56914
     1.84210     2.51268
     1.86843     2.49004
     1.90067     2.54679
     1.93292     2.64123
     1.96516     2.71380
     1.99740     2.81611
     2.02965     2.96778
     2.06189     3.13909
     2.09413     3.32972
     2.12638     3.54013
     2.15862     3.77099
     2.19086     4.02286
     2.22311     4.29613
     2.25535     4.59090
     2.28759     4.90675
     2.31984     5.24224
     2.35208     5.59278
     2.38432     5.93818
     2.41657     6.09732
     2.44881     6.43444
     2.48105     6.86624
     2.51330     7.31407
     2.54534     6.88569
     2.57739     6.31948
     2.60943     5.81041
     2.64147     5.49999
     2.67352     4.88315
     2.70556     4.39403
     2.73760     4.74097
     2.76965     5.44274
     2.80169     6.19093
     2.83374     6.95935
     2.86578     7.73415
     2.89782     8.49505
     2.92987     9.19557
     2.96191     9.70939
     2.99395     9.86968

     0.00000     3.06691
     0.03040     3.14248
     0.06080     3.34616
     0.09120     3.62628
     0.12160     3.92159
     0.15200     4.15340
     0.18240     4.22007
     0.21280     4.36709
     0.24320     4.77421
     0.27359     5.19358
     0.30399     5.62279
     0.33439     6.06012
     0.36479     6.50436
     0.39519     6.95468
     0.42559     7.41033
     0.45599     7.87047
     0.48639     8.33362
     0.51679     8.79642
     0.54719     9.24956
     0.57759     9.65890
     0.60799     9.86969
     0.62826     9.82742
     0.64852     9.68892
     0.66879     9.44301
     0.68905     9.11129
     0.70932     8.72878
     0.72959     8.31991
     0.74985     7.89836
     0.77012     7.47183
     0.79038     7.04498
     0.81065     6.62116
     0.83092     6.20334
     0.85118     5.79507
     0.87145     5.40342
     0.89172     5.05202
     0.91198     4.86509
     0.93348     5.03366
     0.95497     5.23982
     0.97647     5.46452
     0.99797     5.70137
     1.01946     5.94744
     1.04096     6.20073
     1.06245     6.45940
     1.08395     6.72127
     1.10544     6.68715
     1.12694     6.99963
     1.14843     7.32609
     1.16993     7.66390
     1.19143     7.88192
     1.21292     7.98204
     1.23442     7.98989
     1.25591     7.92274
     1.27741     7.82215
     1.29890     7.72601
     1.32040     7.65925
     1.34190     7.63554
     1.36822     7.64312
     1.39455     7.66508
     1.42088     7.69883
     1.44720     7.73848
     1.47353     7.77106
     1.49986     7.76712
     1.52618     7.67011
     1.55251     7.43361
     1.57884     7.08722
     1.60516     6.68433
     1.63149     6.25468
     1.65782     5.81159
     1.68414     5.36197
     1.71047     4.91117
     1.73680     4.46587
     1.76312     4.03706
     1.78945     3.64477
     1.81578     3.32541
     1.84210     3.12789
     1.86843     3.06691
     1.90067     3.15810
     1.93292     3.44552
     1.96516     3.88252
     1.99740     4.37682
     2.02965     4.84602
     2.06189     5.20902
     2.09413     5.41487
     2.12638     5.49323
     2.15862     5.51815
     2.19086     5.54913
     2.22311     5.61850
     2.25535     5.73813
     2.28759     5.90792
     2.31984     6.12251
     2.35208     6.37529
     2.38432     6.66010
     2.41657     6.81940
     2.44881     6.97899
     2.48105     7.38886
     2.51330     7.84949
     2.54534     7.48616
     2.57739     6.81606
     2.60943     6.14896
     2.64147     5.75570
     2.67352     6.10967
     2.70556     6.53926
     2.73760     6.99631
     2.76965     7.46906
     2.80169     7.94930
     2.83374     8.42575
     2.86578     8.87842
     2.89782     9.27291
     2.92987     9.57487
     2.96191     9.78001
     2.99395     9.86969

     0.00000     7.64235
     0.03040     7.55475
     0.06080     7.31976
     0.09120     7.00034
     0.12160     6.66998
     0.15200     6.41750
     0.18240     6.35196
     0.21280     6.52480
     0.24320     6.87200
     0.27359     7.31300
     0.30399     7.80185
     0.33439     8.31536
     0.36479     8.84070
     0.39519     9.36967
     0.42559     9.89634
     0.45599    10.31613
     0.48639    10.68246
     0.51679    11.07180
     0.54719    11.47346
     0.57759    11.05469
     0.60799    10.84020
     0.62826    10.77436
     0.64852    10.64027
     0.66879    10.52719
     0.68905    10.45872
     0.70932    10.42131
     0.72959    10.40114
     0.74985    10.39041
     0.77012    10.38502
     0.79038    10.38271
     0.81065    10.38218
     0.83092    10.38259
     0.85118    10.38338
     0.87145    10.38418
     0.89172    10.38475
     0.91198    10.38496
     0.93348    10.05255
     0.95497     9.65380
     0.97647     9.20704
     0.99797     8.72990
     1.01946     8.23603
     1.04096     7.73532
     1.06245     7.23514
     1.08395     6.74390
     1.10544     6.98330
     1.12694     7.24089
     1.14843     7.48648
     1.16993     7.70724
     1.19143     8.01236
     1.21292     8.37084
     1.23442     8.73857
     1.25591     9.11429
     1.27741     9.49553
     1.29890     9.87595
     1.32040    10.23161
     1.34190    10.42829
     1.36822    10.16910
     1.39455     9.73591
     1.42088     9.29404
     1.44720     8.86978
     1.47353     8.47246
     1.49986     8.10864
     1.52618     7.78472
     1.55251     7.50755
     1.57884     7.28411
     1.60516     7.12045
     1.63149     7.01996
     1.65782     6.98189
     1.68414     7.00084
     1.71047     7.06744
     1.73680     7.16947
     1.76312     7.29262
     1.78945     7.42042
     1.81578     7.53405
     1.84210     7.61359
     1.86843     7.64235
     1.90067     7.57213
     1.93292     7.38726
     1.96516     7.14014
     1.99740     6.87637
     2.02965     6.62648
     2.06189     6.40951
     2.09413     6.23720
     2.12638     6.11647
     2.15862     6.05076
     2.19086     6.04087
     2.22311     6.08562
     2.25535     6.18250
     2.28759     6.32823
     2.31984     6.51917
     2.35208     6.75161
     2.38432     7.02194
     2.41657     6.97150
     2.44881     7.30456
     2.48105     7.65449
     2.51330     8.01621
     2.54534     7.86804
     2.57739     8.04225
     2.60943     8.23827
     2.64147     8.43728
     2.67352     8.63381
     2.70556     8.82583
     2.73760     9.01328
     2.76965     9.19786
     2.80169     9.38348
     2.83374     9.57782
     2.86578     9.79566
     2.89782    10.06095
     2.92987    10.38333
     2.96191    10.69848
     2.99395    10.84020

     0.00000     7.64235
     0.03040     7.65429
     0.06080     7.69010
     0.09120     7.74976
     0.12160     7.83327
     0.15200     7.94062
     0.18240     8.07176
     0.21280     8.22669
     0.24320     8.40535
     0.27359     8.60772
     0.30399     8.83373
     0.33439     9.08333
     0.36479     9.35645
     0.39519     9.65302
     0.42559     9.97295
     0.45599    10.41589
     0.48639    10.92400
     0.51679    11.41631
     0.54719    11.47346
     0.57759    11.05470
     0.60799    10.84020
     0.62826    10.77436
     0.64852    10.64027
     0.66879    10.52720
     0.68905    10.45873
     0.70932    10.42132
     0.72959    10.40115
     0.74985    10.39042
     0.77012    10.38502
     0.79038    10.38272
     0.81065    10.38219
     0.83092    10.38260
     0.85118    10.38339
     0.87145    10.38419
     0.89172    10.38476
     0.91198    10.38497
     0.93348    10.63941
     0.95497    10.81656
     0.97647    10.92668
     0.99797    10.98217
     1.01946    10.99252
     1.04096    10.96294
     1.06245    10.89449
     1.08395    10.78525
     1.10544    10.63320
     1.12694    10.44155
     1.14843    10.22437
     1.16993    10.00823
     1.19143     9.83026
     1.21292     9.73284
     1.23442     9.74417
     1.25591     9.85386
     1.27741    10.02279
     1.29890    10.20792
     1.32040    10.36326
     1.34190    10.42829
     1.36822    10.16910
     1.39455     9.73591
     1.42088     9.29404
     1.44720     8.86978
     1.47353     8.47246
     1.49986     8.10864
     1.52618     7.78472
     1.55251     7.50755
     1.57884     7.28411
     1.60516     7.12045
     1.63149     7.01996
     1.65782     6.98189
     1.68414     7.00084
     1.71047     7.06744
     1.73680     7.16947
     1.76312     7.29262
     1.78945     7.42042
     1.81578     7.53405
     1.84210     7.61359
     1.86843     7.64235
     1.90067     7.62732
     1.93292     7.58579
     1.96516     7.53046
     1.99740     7.48890
     2.02965     7.51261
     2.06189     7.67792
     2.09413     8.04389
     2.12638     8.59486
     2.15862     9.27187
     2.19086    10.02653
     2.22311    10.50837
     2.25535    10.23105
     2.28759     9.68105
     2.31984     8.96522
     2.35208     8.18056
     2.38432     7.39670
     2.41657     7.32671
     2.44881     7.66254
     2.48105     8.02603
     2.51330     8.41360
     2.54534     8.60972
     2.57739     8.96065
     2.60943     9.32506
     2.64147     9.68703
     2.67352    10.03536
     2.70556    10.35783
     2.73760    10.64057
     2.76965    10.86678
     2.80169    11.01372
     2.83374    11.05641
     2.86578    10.99911
     2.89782    10.88943
     2.92987    10.78731
     2.96191    10.77366
     2.99395    10.84020

     0.00000     7.81090
     0.03040     7.85893
     0.06080     7.99976
     0.09120     8.22476
     0.12160     8.52252
     0.15200     8.88115
     0.18240     9.28964
     0.21280     9.73818
     0.24320    10.21787
     0.27359    10.71992
     0.30399    11.23477
     0.33439    11.75063
     0.36479    12.25162
     0.39519    12.71519
     0.42559    13.10973
     0.45599    12.81756
     0.48639    12.39543
     0.51679    11.93589
     0.54719    11.48400
     0.57759    11.91889
     0.60799    12.37627
     0.62826    12.42375
     0.64852    12.49043
     0.66879    12.53013
     0.68905    12.55855
     0.70932    12.58490
     0.72959    12.61197
     0.74985    12.64027
     0.77012    12.66940
     0.79038    12.69852
     0.81065    12.72647
     0.83092    12.75196
     0.85118    12.77365
     0.87145    12.79023
     0.89172    12.80066
     0.91198    12.80422
     0.93348    12.53082
     0.95497    12.31823
     0.97647    12.15177
     0.99797    12.01699
     1.01946    11.90318
     1.04096    11.80346
     1.06245    11.71378
     1.08395    11.63184
     1.10544    11.55647
     1.12694    11.48713
     1.14843    11.42368
     1.16993    11.36616
     1.19143    11.31474
     1.21292    11.26963
     1.23442    11.23103
     1.25591    11.19913
     1.27741    11.17409
     1.29890    11.15598
     1.32040    11.14421
     1.34190    11.11467
     1.36822    10.97673
     1.39455    10.65402
     1.42088    10.25931
     1.44720     9.84617
     1.47353     9.44552
     1.49986     9.09361
     1.52618     8.84876
     1.55251     8.75608
     1.57884     8.78163
     1.60516     8.86325
     1.63149     8.95431
     1.65782     9.00934
     1.68414     8.97339
     1.71047     8.81857
     1.73680     8.58666
     1.76312     8.34057
     1.78945     8.12170
     1.81578     7.95286
     1.84210     7.84695
     1.86843     7.81090
     1.90067     7.86486
     1.93292     8.02204
     1.96516     8.26932
     1.99740     8.58711
     2.02965     8.95141
     2.06189     9.33558
     2.09413     9.71215
     2.12638    10.05449
     2.15862    10.33477
     2.19086    10.51160
     2.22311    10.82725
     2.25535    11.63638
     2.28759    12.28249
     2.31984    12.68558
     2.35208    13.06292
     2.38432    13.45394
     2.41657    13.85913
     2.44881    14.25965
     2.48105    14.54100
     2.51330    14.43505
     2.54534    14.23551
     2.57739    13.93861
     2.60943    13.63355
     2.64147    13.32969
     2.67352    13.03406
     2.70556    12.75352
     2.73760    12.49616
     2.76965    12.27481
     2.80169    12.11213
     2.83374    12.03775
     2.86578    12.05620
     2.89782    12.13283
     2.92987    12.22972
     2.96191    12.30590
     2.99395    12.37627

     0.00000    11.11561
     0.03040    11.13443
     0.06080    11.19078
     0.09120    11.28450
     0.12160    11.41519
     0.15200    11.58211
     0.18240    11.78391
     0.21280    12.01817
     0.24320    12.28057
     0.27359    12.56319
