 #kdis   eig(isp)  s(isp)  py(isp) pz(isp) px(isp) dxy(isp) dyz(isp) dz2 (isp) dxz(isp) dx2(isp) ... tot(isp)
     2.61040    -7.01874     0.18500     0.01300     0.03800     0.00400     0.00000     0.00000     0.00000     0.00000     0.00000     0.24000
     2.61526    -7.01001     0.18500     0.01400     0.03800     0.00400     0.00000     0.00000     0.00000     0.00000     0.00000     0.24000
     2.62011    -7.00157     0.18500     0.01400     0.03700     0.00400     0.00000     0.00000     0.00000     0.00000     0.00000     0.24000
     2.62497    -6.99343     0.18600     0.01500     0.03700     0.00400     0.00000     0.00000     0.00000     0.00000     0.00000     0.24100
     2.62982    -6.98561     0.18600     0.01500     0.03600     0.00400     0.00000     0.00000     0.00000     0.00000     0.00000     0.24100
     2.63468    -6.97813     0.18600     0.01600     0.03600     0.00400     0.00000     0.00000     0.00000     0.00000     0.00000     0.24100
     2.63953    -6.97101     0.18700     0.01600     0.03500     0.00300     0.00000     0.00000     0.00000     0.00000     0.00000     0.24200
     2.64439    -6.96427     0.18700     0.01700     0.03500     0.00300     0.00000     0.00000     0.00000     0.00000     0.00000     0.24200
     2.64924    -6.95793     0.18700     0.01800     0.03400     0.00300     0.00000     0.00000     0.00000     0.00000     0.00000     0.24200
     2.65410    -6.95202     0.18800     0.01800     0.03300     0.00300     0.00000     0.00000     0.00000     0.00000     0.00000     0.24200
     2.65895    -6.94655     0.18800     0.01900     0.03300     0.00300     0.00000     0.00000     0.00000     0.00000     0.00000     0.24300
     2.66381    -6.94154     0.18800     0.02000     0.03200     0.00300     0.00000     0.00000     0.00000     0.00000     0.00000     0.24300
     2.66866    -6.93702     0.18900     0.02000     0.03100     0.00300     0.00000     0.00000     0.00000     0.00000     0.00000     0.24300
     2.67352    -6.93302     0.18900     0.02100     0.03100     0.00300     0.00000     0.00000     0.00000     0.00000     0.00000     0.24300
     2.67837    -6.92954     0.19000     0.02200     0.03000     0.00300     0.00000     0.00000     0.00000     0.00000     0.00000     0.24400
     2.68323    -6.92661     0.19000     0.02200     0.02900     0.00200     0.00000     0.00000     0.00000     0.00000     0.00000     0.24400
     2.68808    -6.92425     0.19000     0.02300     0.02900     0.00200     0.00000     0.00000     0.00000     0.00000     0.00000     0.24400
     2.69294    -6.92248     0.19100     0.02400     0.02800     0.00200     0.00000     0.00000     0.00000     0.00000     0.00000     0.24500
     2.69779    -6.92131     0.19100     0.02400     0.02700     0.00200     0.00000     0.00000     0.00000     0.00000     0.00000     0.24500
     2.70265    -6.92077     0.19200     0.02500     0.02600     0.00200     0.00000     0.00000     0.00000     0.00000     0.00000     0.24500
     2.70750    -6.92087     0.19200     0.02600     0.02500     0.00200     0.00000     0.00000     0.00000     0.00000     0.00000     0.24500
     2.71236    -6.92162     0.19200     0.02700     0.02500     0.00200     0.00000     0.00000     0.00000     0.00000     0.00000     0.24500
     2.71721    -6.92305     0.19300     0.02700     0.02400     0.00200     0.00000     0.00000     0.00000     0.00000     0.00000     0.24600
     2.72207    -6.92515     0.19300     0.02800     0.02300     0.00100     0.00000     0.00000     0.00000     0.00000     0.00000     0.24600
     2.72692    -6.92794     0.19300     0.02900     0.02200     0.00100     0.00000     0.00000     0.00000     0.00000     0.00000     0.24600
     2.73178    -6.93144     0.19400     0.03000     0.02100     0.00100     0.00000     0.00000     0.00000     0.00000     0.00000     0.24600
     2.73663    -6.93564     0.19400     0.03000     0.02100     0.00100     0.00000     0.00000     0.00000     0.00000     0.00000     0.24600
     2.74149    -6.94055     0.19400     0.03100     0.02000     0.00100     0.00000     0.00000     0.00000     0.00000     0.00000     0.24600
     2.74634    -6.94617     0.19400     0.03200     0.01900     0.00100     0.00000     0.00000     0.00000     0.00000     0.00000     0.24600
     2.75120    -6.95251     0.19500     0.03300     0.01800     0.00100     0.00000     0.00000     0.00000     0.00000     0.00000     0.24600
     2.75605    -6.95956     0.19500     0.03300     0.01700     0.00100     0.00000     0.00000     0.00000     0.00000     0.00000     0.24600
     2.76091    -6.96732     0.19500     0.03400     0.01700     0.00100     0.00000     0.00000     0.00000     0.00000     0.00000     0.24600
     2.76576    -6.97577     0.19500     0.03500     0.01600     0.00100     0.00000     0.00000     0.00000     0.00000     0.00000     0.24600
     2.77062    -6.98493     0.19500     0.03500     0.01500     0.00100     0.00000     0.00000     0.00000     0.00000     0.00000     0.24600
     2.77547    -6.99476     0.19500     0.03600     0.01400     0.00100     0.00000     0.00000     0.00000     0.00000     0.00000     0.24600
     2.78033    -7.00527     0.19500     0.03700     0.01400     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24600
     2.78518    -7.01644     0.19500     0.03700     0.01300     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24600
     2.79004    -7.02825     0.19500     0.03800     0.01200     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24600
     2.79489    -7.04069     0.19500     0.03900     0.01100     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24600
     2.79975    -7.05374     0.19500     0.03900     0.01100     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24600
     2.80461    -7.06739     0.19500     0.04000     0.01000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24500
     2.80946    -7.08159     0.19500     0.04000     0.01000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24500
     2.81432    -7.09635     0.19500     0.04100     0.00900     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24500
     2.81917    -7.11163     0.19500     0.04100     0.00800     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24500
     2.82403    -7.12741     0.19500     0.04200     0.00800     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24500
     2.82888    -7.14367     0.19500     0.04200     0.00700     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24500
     2.83374    -7.16038     0.19500     0.04300     0.00700     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24400
     2.83859    -7.17752     0.19500     0.04300     0.00600     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24400
     2.84345    -7.19506     0.19500     0.04300     0.00600     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24400
     2.84830    -7.21298     0.19500     0.04400     0.00500     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24400
     2.85316    -7.23125     0.19400     0.04400     0.00500     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24300
     2.85801    -7.24984     0.19400     0.04400     0.00500     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24300
     2.86287    -7.26873     0.19400     0.04400     0.00400     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24300
     2.86772    -7.28791     0.19400     0.04500     0.00400     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24300
     2.87258    -7.30733     0.19400     0.04500     0.00300     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24200
     2.87743    -7.32698     0.19400     0.04500     0.00300     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24200
     2.88229    -7.34683     0.19400     0.04500     0.00300     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24200
     2.88714    -7.36686     0.19400     0.04500     0.00300     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24100
     2.89200    -7.38705     0.19300     0.04500     0.00200     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24100
     2.89685    -7.40738     0.19300     0.04600     0.00200     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24100
     2.90171    -7.42781     0.19300     0.04600     0.00200     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24100
     2.90656    -7.44834     0.19300     0.04600     0.00200     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24000
     2.91142    -7.46893     0.19300     0.04600     0.00100     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24000
     2.91627    -7.48958     0.19300     0.04600     0.00100     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24000
     2.92113    -7.51026     0.19300     0.04600     0.00100     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24000
     2.92598    -7.53096     0.19300     0.04600     0.00100     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.24000
     2.93084    -7.55164     0.19300     0.04600     0.00100     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.23900
     2.93569    -7.57231     0.19300     0.04600     0.00100     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.23900
     2.94055    -7.59294     0.19300     0.04600     0.00100     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.23900
     2.94540    -7.61352     0.19300     0.04500     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.23900
     2.95026    -7.63402     0.19300     0.04500     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.23900
     2.95511    -7.65444     0.19300     0.04500     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.23800
     2.95997    -7.67476     0.19300     0.04500     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.23800
     2.96482    -7.69497     0.19300     0.04500     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.23800
     2.96968    -7.71505     0.19300     0.04500     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.23800
     2.97453    -7.73500     0.19300     0.04500     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.23800
     2.97939    -7.75479     0.19300     0.04500     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.23800
     2.98424    -7.77442     0.19300     0.04400     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.23700
     2.98910    -7.79388     0.19300     0.04400     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.23700
     2.99395    -7.81316     0.37200     0.00300     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.37600

     0.00000    -0.06700     0.00000     0.02900     0.12600     0.05900     0.00000     0.00000     0.00000     0.00000     0.00000     0.21400
     0.00614    -0.06891     0.00000     0.00000     0.10700     0.10700     0.00000     0.00000     0.00000     0.00000     0.00000     0.21400
     0.01228    -0.07459     0.00000     0.00000     0.10700     0.10700     0.00000     0.00000     0.00000     0.00000     0.00000     0.21400
     0.01842    -0.08397     0.00000     0.00000     0.10700     0.10700     0.00000     0.00000     0.00000     0.00000     0.00000     0.21300
     0.02457    -0.09697     0.00000     0.00000     0.10700     0.10700     0.00000     0.00000     0.00000     0.00000     0.00000     0.21300
     0.03071    -0.11342     0.00000     0.00000     0.10600     0.10600     0.00000     0.00000     0.00000     0.00000     0.00000     0.21300
     0.03685    -0.13315     0.00000     0.00000     0.10600     0.10600     0.00000     0.00000     0.00000     0.00000     0.00000     0.21200
     0.04299    -0.15597     0.00000     0.00000     0.10600     0.10600     0.00000     0.00000     0.00000     0.00000     0.00000     0.21200
     0.04913    -0.18167     0.00000     0.00000     0.10600     0.10600     0.00000     0.00000     0.00000     0.00000     0.00000     0.21100
     0.05527    -0.21001     0.00000     0.00000     0.10500     0.10500     0.00000     0.00000     0.00000     0.00000     0.00000     0.21000
     0.06141    -0.24079     0.00000     0.00000     0.10500     0.10500     0.00000     0.00000     0.00000     0.00000     0.00000     0.21000
     0.06755    -0.27377     0.00000     0.00000     0.10500     0.10500     0.00000     0.00000     0.00000     0.00000     0.00000     0.20900
     0.07370    -0.30873     0.00000     0.00000     0.10400     0.10400     0.00000     0.00000     0.00000     0.00000     0.00000     0.20900
     0.07984    -0.34548     0.00000     0.00000     0.10400     0.10400     0.00000     0.00000     0.00000     0.00000     0.00000     0.20800
     0.08598    -0.38380     0.00000     0.00000     0.10400     0.10400     0.00000     0.00000     0.00000     0.00000     0.00000     0.20700
     0.09212    -0.42351     0.00000     0.00000     0.10300     0.10300     0.00000     0.00000     0.00000     0.00000     0.00000     0.20700
     0.09826    -0.46445     0.00000     0.00000     0.10300     0.10300     0.00000     0.00000     0.00000     0.00000     0.00000     0.20600
     0.10440    -0.50644     0.00000     0.00000     0.10300     0.10300     0.00000     0.00000     0.00000     0.00000     0.00000     0.20500
     0.11054    -0.54934     0.00000     0.00000     0.10200     0.10200     0.00000     0.00000     0.00000     0.00000     0.00000     0.20500
     0.11668    -0.59301     0.00000     0.00000     0.10200     0.10200     0.00000     0.00000     0.00000     0.00000     0.00000     0.20400
     0.12283    -0.63733     0.00000     0.00000     0.10200     0.10200     0.00000     0.00000     0.00000     0.00000     0.00000     0.20400
     0.12897    -0.68218     0.00000     0.00000     0.10200     0.10200     0.00000     0.00000     0.00000     0.00000     0.00000     0.20300
     0.13511    -0.72746     0.00000     0.00000     0.10100     0.10100     0.00000     0.00000     0.00000     0.00000     0.00000     0.20300
     0.14125    -0.77307     0.00000     0.00000     0.10100     0.10100     0.00000     0.00000     0.00000     0.00000     0.00000     0.20200
     0.14739    -0.81893     0.00000     0.00000     0.10100     0.10100     0.00000     0.00000     0.00000     0.00000     0.00000     0.20200
     0.15353    -0.86496     0.00000     0.00000     0.10100     0.10100     0.00000     0.00000     0.00000     0.00000     0.00000     0.20200
     0.15967    -0.91108     0.00000     0.00000     0.10100     0.10100     0.00000     0.00000     0.00000     0.00000     0.00000     0.20100
     0.16582    -0.95723     0.00000     0.00000     0.10000     0.10000     0.00000     0.00000     0.00000     0.00000     0.00000     0.20100
     0.17196    -1.00335     0.00000     0.00000     0.10000     0.10000     0.00000     0.00000     0.00000     0.00000     0.00000     0.20000
     0.17810    -1.04938     0.00000     0.00000     0.10000     0.10000     0.00000     0.00000     0.00000     0.00000     0.00000     0.20000
     0.18424    -1.09527     0.00000     0.00000     0.10000     0.10000     0.00000     0.00000     0.00000     0.00000     0.00000     0.20000
     0.19038    -1.14098     0.00000     0.00000     0.10000     0.10000     0.00000     0.00000     0.00000     0.00000     0.00000     0.20000
     0.19652    -1.18647     0.00000     0.00000     0.10000     0.10000     0.00000     0.00000     0.00000     0.00000     0.00000     0.19900
     0.20266    -1.23169     0.00000     0.00000     0.09900     0.09900     0.00000     0.00000     0.00000     0.00000     0.00000     0.19900
     0.20880    -1.27661     0.00000     0.00000     0.09900     0.09900     0.00000     0.00000     0.00000     0.00000     0.00000     0.19900
     0.21495    -1.32120     0.00000     0.00000     0.09900     0.09900     0.00000     0.00000     0.00000     0.00000     0.00000     0.19800
     0.22109    -1.36542     0.00000     0.00000     0.09900     0.09900     0.00000     0.00000     0.00000     0.00000     0.00000     0.19800
     0.22723    -1.40926     0.00000     0.00000     0.09900     0.09900     0.00000     0.00000     0.00000     0.00000     0.00000     0.19800
     0.23337    -1.45268     0.00000     0.00000     0.09900     0.09900     0.00000     0.00000     0.00000     0.00000     0.00000     0.19800
     0.23951    -1.49565     0.00000     0.00000     0.09900     0.09900     0.00000     0.00000     0.00000     0.00000     0.00000     0.19800
     0.24565    -1.53816     0.00000     0.00000     0.09900     0.09900     0.00000     0.00000     0.00000     0.00000     0.00000     0.19800
     0.25179    -1.58019     0.00000     0.00000     0.09900     0.09900     0.00000     0.00000     0.00000     0.00000     0.00000     0.19700
     0.25793    -1.62171     0.00000     0.00000     0.09900     0.09900     0.00000     0.00000     0.00000     0.00000     0.00000     0.19700
     0.26408    -1.66272     0.00000     0.00000     0.09900     0.09900     0.00000     0.00000     0.00000     0.00000     0.00000     0.19700
     0.27022    -1.70318     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19700
     0.27636    -1.74309     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19700
     0.28250    -1.78243     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19700
     0.28864    -1.82119     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19700
     0.29478    -1.85936     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19600
     0.30092    -1.89691     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19600
     0.30706    -1.93385     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19600
     0.31321    -1.97016     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19600
     0.31935    -2.00583     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19600
     0.32549    -2.04086     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19600
     0.33163    -2.07523     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19600
     0.33777    -2.10893     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19600
     0.34391    -2.14196     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19600
     0.35005    -2.17431     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19600
     0.35620    -2.20597     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19600
     0.36234    -2.23694     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19600
     0.36848    -2.26720     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19600
     0.37462    -2.29676     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19600
     0.38076    -2.32561     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.38690    -2.35375     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.39304    -2.38116     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.39918    -2.40784     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.40533    -2.43379     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.41147    -2.45901     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.41761    -2.48349     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.42375    -2.50722     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.42989    -2.53021     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.43603    -2.55244     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.44217    -2.57393     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.44831    -2.59465     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.45446    -2.61462     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.46060    -2.63382     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.46674    -2.65226     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.47288    -2.66993     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.47902    -2.68683     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.48516    -2.70295     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.49130    -2.71831     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.49745    -2.73288     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.50359    -2.74669     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.50973    -2.75971     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.51587    -2.77194     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.52201    -2.78340     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.52815    -2.79407     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.53429    -2.80395     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.54043    -2.81305     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.54658    -2.82136     0.00000     0.00000     0.09800     0.09800     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.55272    -2.82888     0.00000     0.00000     0.09700     0.09700     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.55886    -2.83561     0.00000     0.00000     0.09700     0.09700     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.56500    -2.84155     0.00000     0.00000     0.09700     0.09700     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.57114    -2.84670     0.00000     0.00000     0.09700     0.09700     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.57728    -2.85106     0.00000     0.00000     0.09700     0.09700     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.58342    -2.85463     0.00000     0.00000     0.09700     0.09700     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.58956    -2.85740     0.00000     0.00000     0.09700     0.09700     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.59571    -2.85939     0.00000     0.00000     0.09700     0.09700     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.60185    -2.86058     0.00000     0.00000     0.09700     0.09700     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.60799    -2.86097     0.00000     0.00000     0.09700     0.09700     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.60799    -2.86097     0.00000     0.00000     0.09700     0.09700     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.61106    -2.86130     0.00000     0.00000     0.09700     0.09700     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.61413    -2.86230     0.00000     0.00000     0.09700     0.09700     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.61720    -2.86395     0.00000     0.00000     0.09700     0.09700     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.62027    -2.86625     0.00000     0.00000     0.09700     0.09700     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.62334    -2.86921     0.00000     0.00000     0.09700     0.09700     0.00000     0.00000     0.00000     0.00000     0.00000     0.19500
     0.62641    -2.87280     0.00000     0.00000     0.09700     0.09700     0.00000     0.00000     0.00000     0.00000     0.00000     0.19400
     0.62948    -2.87703     0.00000     0.00000     0.09700     0.09700     0.00000     0.00000     0.00000     0.00000     0.00000     0.19400
     0.63255    -2.88188     0.00000     0.00100     0.09700     0.09600     0.00000     0.00000     0.00000     0.00000     0.00000     0.19400
     0.63562    -2.88734     0.00000     0.00100     0.09700     0.09600     0.00000     0.00000     0.00000     0.00000     0.00000     0.19400
     0.63869    -2.89340     0.00000     0.00100     0.09600     0.09600     0.00000     0.00000     0.00000     0.00000     0.00000     0.19300
     0.64177    -2.90004     0.00000     0.00100     0.09600     0.09500     0.00000     0.00000     0.00000     0.00000     0.00000     0.19300
     0.64484    -2.90726     0.00000     0.00100     0.09600     0.09500     0.00000     0.00000     0.00000     0.00000     0.00000     0.19300
     0.64791    -2.91502     0.00100     0.00200     0.09600     0.09400     0.00000     0.00000     0.00000     0.00000     0.00000     0.19200
     0.65098    -2.92332     0.00100     0.00200     0.09600     0.09400     0.00000     0.00000     0.00000     0.00000     0.00000     0.19200
     0.65405    -2.93214     0.00100     0.00200     0.09500     0.09300     0.00000     0.00000     0.00000     0.00000     0.00000     0.19200
     0.65712    -2.94146     0.00100     0.00200     0.09500     0.09300     0.00000     0.00000     0.00000     0.00000     0.00000     0.19100
     0.66019    -2.95125     0.00100     0.00300     0.09500     0.09200     0.00000     0.00000     0.00000     0.00000     0.00000     0.19100
     0.66326    -2.96151     0.00100     0.00300     0.09400     0.09200     0.00000     0.00000     0.00000     0.00000     0.00000     0.19000
     0.66633    -2.97221     0.00100     0.00300     0.09400     0.09100     0.00000     0.00000     0.00000     0.00000     0.00000     0.19000
     0.66940    -2.98332     0.00100     0.00400     0.09400     0.09100     0.00000     0.00000     0.00000     0.00000     0.00000     0.18900
     0.67247    -2.99484     0.00100     0.00400     0.09300     0.09000     0.00000     0.00000     0.00000     0.00000     0.00000     0.18900
     0.67554    -3.00673     0.00100     0.00400     0.09300     0.08900     0.00000     0.00000     0.00000     0.00000     0.00000     0.18800
     0.67861    -3.01898     0.00100     0.00500     0.09300     0.08900     0.00000     0.00000     0.00000     0.00000     0.00000     0.18800
     0.68168    -3.03156     0.00200     0.00500     0.09200     0.08800     0.00000     0.00000     0.00000     0.00000     0.00000     0.18700
     0.68475    -3.04446     0.00200     0.00600     0.09200     0.08700     0.00000     0.00000     0.00000     0.00000     0.00000     0.18700
     0.68783    -3.05766     0.00200     0.00600     0.09200     0.08700     0.00000     0.00000     0.00000     0.00000     0.00000     0.18600
     0.69090    -3.07113     0.00200     0.00600     0.09100     0.08600     0.00000     0.00000     0.00000     0.00000     0.00000     0.18600
     0.69397    -3.08485     0.00200     0.00700     0.09100     0.08500     0.00000     0.00000     0.00000     0.00000     0.00000     0.18500
     0.69704    -3.09880     0.00200     0.00700     0.09000     0.08500     0.00000     0.00000     0.00000     0.00000     0.00000     0.18400
     0.70011    -3.11297     0.00200     0.00800     0.09000     0.08400     0.00000     0.00000     0.00000     0.00000     0.00000     0.18400
     0.70318    -3.12733     0.00200     0.00800     0.09000     0.08400     0.00000     0.00000     0.00000     0.00000     0.00000     0.18300
     0.70625    -3.14186     0.00200     0.00900     0.08900     0.08300     0.00000     0.00000     0.00000     0.00000     0.00000     0.18300
     0.70932    -3.15655     0.00200     0.00900     0.08900     0.08200     0.00000     0.00000     0.00000     0.00000     0.00000     0.18200
     0.71239    -3.17137     0.00200     0.01000     0.08800     0.08200     0.00000     0.00000     0.00000     0.00000     0.00000     0.18200
     0.71546    -3.18631     0.00200     0.01000     0.08800     0.08100     0.00000     0.00000     0.00000     0.00000     0.00000     0.18100
     0.71853    -3.20135     0.00200     0.01100     0.08700     0.08000     0.00000     0.00000     0.00000     0.00000     0.00000     0.18100
     0.72160    -3.21647     0.00200     0.01100     0.08700     0.08000     0.00000     0.00000     0.00000     0.00000     0.00000     0.18000
     0.72467    -3.23166     0.00200     0.01200     0.08600     0.07900     0.00000     0.00000     0.00000     0.00000     0.00000     0.17900
     0.72774    -3.24690     0.00200     0.01200     0.08600     0.07800     0.00000     0.00000     0.00000     0.00000     0.00000     0.17900
     0.73081    -3.26217     0.00200     0.01300     0.08600     0.07800     0.00000     0.00000     0.00000     0.00000     0.00000     0.17800
     0.73389    -3.27746     0.00200     0.01300     0.08500     0.07700     0.00000     0.00000     0.00000     0.00000     0.00000     0.17800
     0.73696    -3.29275     0.00200     0.01400     0.08500     0.07700     0.00000     0.00000     0.00000     0.00000     0.00000     0.17700
     0.74003    -3.30803     0.00200     0.01400     0.08400     0.07600     0.00000     0.00000     0.00000     0.00000     0.00000     0.17700
